symbol,fundingTime,fundingRate,settlement
ETHUSDT,2021-01-01 00:00:00,0.00034491,usdt
ETHUSDT,2021-01-01 08:00:00,0.00061141,usdt
ETHUSDT,2021-01-01 16:00:00,0.00056803,usdt
ETHUSDT,2021-01-02 00:00:00,0.00025572,usdt
ETHUSDT,2021-01-02 08:00:00,0.00049233,usdt
ETHUSDT,2021-01-02 16:00:00,0.00109186,usdt
ETHUSDT,2021-01-03 00:00:00,0.00062004,usdt
ETHUSDT,2021-01-03 08:00:00,0.00074404,usdt
ETHUSDT,2021-01-03 16:00:00,0.00171498,usdt
ETHUSDT,2021-01-04 00:00:00,0.00295549,usdt
ETHUSDT,2021-01-04 08:00:00,0.00375,usdt
ETHUSDT,2021-01-04 16:00:00,0.00085432,usdt
ETHUSDT,2021-01-05 00:00:00,0.00102541,usdt
ETHUSDT,2021-01-05 08:00:00,0.0004305,usdt
ETHUSDT,2021-01-05 16:00:00,0.00102796,usdt
ETHUSDT,2021-01-06 00:00:00,0.0018218,usdt
ETHUSDT,2021-01-06 08:00:00,0.00222459,usdt
ETHUSDT,2021-01-06 16:00:00,0.00253317,usdt
ETHUSDT,2021-01-07 00:00:00,0.00114512,usdt
ETHUSDT,2021-01-07 08:00:00,0.00165953,usdt
ETHUSDT,2021-01-07 16:00:00,0.00176605,usdt
ETHUSDT,2021-01-08 00:00:00,0.00171757,usdt
ETHUSDT,2021-01-08 08:00:00,0.00077262,usdt
ETHUSDT,2021-01-08 16:00:00,0.00137534,usdt
ETHUSDT,2021-01-09 00:00:00,0.0006769,usdt
ETHUSDT,2021-01-09 08:00:00,0.00068612,usdt
ETHUSDT,2021-01-09 16:00:00,0.00156908,usdt
ETHUSDT,2021-01-10 00:00:00,0.00340522,usdt
ETHUSDT,2021-01-10 08:00:00,0.00202919,usdt
ETHUSDT,2021-01-10 16:00:00,0.00126049,usdt
ETHUSDT,2021-01-11 00:00:00,0.00177547,usdt
ETHUSDT,2021-01-11 08:00:00,0.0006624,usdt
ETHUSDT,2021-01-11 16:00:00,0.00039691,usdt
ETHUSDT,2021-01-12 00:00:00,0.0001,usdt
ETHUSDT,2021-01-12 08:00:00,0.00045084,usdt
ETHUSDT,2021-01-12 16:00:00,0.00058059,usdt
ETHUSDT,2021-01-13 00:00:00,0.00037339,usdt
ETHUSDT,2021-01-13 08:00:00,0.0001184,usdt
ETHUSDT,2021-01-13 16:00:00,0.00040496,usdt
ETHUSDT,2021-01-14 00:00:00,0.00054804,usdt
ETHUSDT,2021-01-14 08:00:00,0.0005229,usdt
ETHUSDT,2021-01-14 16:00:00,0.0007165,usdt
ETHUSDT,2021-01-15 00:00:00,0.00027278,usdt
ETHUSDT,2021-01-15 08:00:00,0.00055774,usdt
ETHUSDT,2021-01-15 16:00:00,0.00087472,usdt
ETHUSDT,2021-01-16 00:00:00,0.00014675,usdt
ETHUSDT,2021-01-16 08:00:00,0.00054404,usdt
ETHUSDT,2021-01-16 16:00:00,0.00152456,usdt
ETHUSDT,2021-01-17 00:00:00,0.00106467,usdt
ETHUSDT,2021-01-17 08:00:00,0.00050098,usdt
ETHUSDT,2021-01-17 16:00:00,0.00051088,usdt
ETHUSDT,2021-01-18 00:00:00,0.00109082,usdt
ETHUSDT,2021-01-18 08:00:00,0.00028606,usdt
ETHUSDT,2021-01-18 16:00:00,0.00109269,usdt
ETHUSDT,2021-01-19 00:00:00,0.00121462,usdt
ETHUSDT,2021-01-19 08:00:00,0.00197982,usdt
ETHUSDT,2021-01-19 16:00:00,0.00199604,usdt
ETHUSDT,2021-01-20 00:00:00,0.00153883,usdt
ETHUSDT,2021-01-20 08:00:00,0.00072796,usdt
ETHUSDT,2021-01-20 16:00:00,0.00048461,usdt
ETHUSDT,2021-01-21 00:00:00,0.00034937,usdt
ETHUSDT,2021-01-21 08:00:00,0.00065753,usdt
ETHUSDT,2021-01-21 16:00:00,0.00037547,usdt
ETHUSDT,2021-01-22 00:00:00,0.00020251,usdt
ETHUSDT,2021-01-22 08:00:00,0.00016737,usdt
ETHUSDT,2021-01-22 16:00:00,0.0001,usdt
ETHUSDT,2021-01-23 00:00:00,0.00015431,usdt
ETHUSDT,2021-01-23 08:00:00,0.00020659,usdt
ETHUSDT,2021-01-23 16:00:00,0.00028319,usdt
ETHUSDT,2021-01-24 00:00:00,0.00093097,usdt
ETHUSDT,2021-01-24 08:00:00,0.00058705,usdt
ETHUSDT,2021-01-24 16:00:00,0.00094274,usdt
ETHUSDT,2021-01-25 00:00:00,0.00050723,usdt
ETHUSDT,2021-01-25 08:00:00,0.00105754,usdt
ETHUSDT,2021-01-25 16:00:00,0.00093264,usdt
ETHUSDT,2021-01-26 00:00:00,0.00034093,usdt
ETHUSDT,2021-01-26 08:00:00,0.00031895,usdt
ETHUSDT,2021-01-26 16:00:00,0.0001,usdt
ETHUSDT,2021-01-27 00:00:00,0.00036342,usdt
ETHUSDT,2021-01-27 08:00:00,0.0001,usdt
ETHUSDT,2021-01-27 16:00:00,0.0001,usdt
ETHUSDT,2021-01-28 00:00:00,0.00014794,usdt
ETHUSDT,2021-01-28 08:00:00,0.0001,usdt
ETHUSDT,2021-01-28 16:00:00,0.00056884,usdt
ETHUSDT,2021-01-29 00:00:00,0.00112844,usdt
ETHUSDT,2021-01-29 08:00:00,0.00061388,usdt
ETHUSDT,2021-01-29 16:00:00,0.00241392,usdt
ETHUSDT,2021-01-30 00:00:00,0.00094051,usdt
ETHUSDT,2021-01-30 08:00:00,0.00037882,usdt
ETHUSDT,2021-01-30 16:00:00,0.00072777,usdt
ETHUSDT,2021-01-31 00:00:00,0.00115111,usdt
ETHUSDT,2021-01-31 08:00:00,0.00113497,usdt
ETHUSDT,2021-01-31 16:00:00,0.00072236,usdt
ETHUSDT,2021-02-01 00:00:00,0.00025014,usdt
ETHUSDT,2021-02-01 08:00:00,0.00055359,usdt
ETHUSDT,2021-02-01 16:00:00,0.00061764,usdt
ETHUSDT,2021-02-02 00:00:00,0.00050304,usdt
ETHUSDT,2021-02-02 08:00:00,0.00120708,usdt
ETHUSDT,2021-02-02 16:00:00,0.00165937,usdt
ETHUSDT,2021-02-03 00:00:00,0.00151935,usdt
ETHUSDT,2021-02-03 08:00:00,0.00155522,usdt
ETHUSDT,2021-02-03 16:00:00,0.00167923,usdt
ETHUSDT,2021-02-04 00:00:00,0.00146092,usdt
ETHUSDT,2021-02-04 08:00:00,0.00135459,usdt
ETHUSDT,2021-02-04 16:00:00,0.00145079,usdt
ETHUSDT,2021-02-05 00:00:00,0.00113736,usdt
ETHUSDT,2021-02-05 08:00:00,0.0017643,usdt
ETHUSDT,2021-02-05 16:00:00,0.00155465,usdt
ETHUSDT,2021-02-06 00:00:00,0.00117123,usdt
ETHUSDT,2021-02-06 08:00:00,0.00107002,usdt
ETHUSDT,2021-02-06 16:00:00,0.00143968,usdt
ETHUSDT,2021-02-07 00:00:00,0.00171115,usdt
ETHUSDT,2021-02-07 08:00:00,0.00051183,usdt
ETHUSDT,2021-02-07 16:00:00,0.00065683,usdt
ETHUSDT,2021-02-08 00:00:00,0.0001,usdt
ETHUSDT,2021-02-08 08:00:00,0.00039877,usdt
ETHUSDT,2021-02-08 16:00:00,0.00284408,usdt
ETHUSDT,2021-02-09 00:00:00,0.00227548,usdt
ETHUSDT,2021-02-09 08:00:00,0.00193315,usdt
ETHUSDT,2021-02-09 16:00:00,0.00143234,usdt
ETHUSDT,2021-02-10 00:00:00,0.00156788,usdt
ETHUSDT,2021-02-10 08:00:00,0.00218071,usdt
ETHUSDT,2021-02-10 16:00:00,0.00085146,usdt
ETHUSDT,2021-02-11 00:00:00,0.00071884,usdt
ETHUSDT,2021-02-11 08:00:00,0.00065956,usdt
ETHUSDT,2021-02-11 16:00:00,0.00180566,usdt
ETHUSDT,2021-02-12 00:00:00,0.00092117,usdt
ETHUSDT,2021-02-12 08:00:00,0.00050482,usdt
ETHUSDT,2021-02-12 16:00:00,0.00153886,usdt
ETHUSDT,2021-02-13 00:00:00,0.00228313,usdt
ETHUSDT,2021-02-13 08:00:00,0.00173035,usdt
ETHUSDT,2021-02-13 16:00:00,0.00094692,usdt
ETHUSDT,2021-02-14 00:00:00,0.00110785,usdt
ETHUSDT,2021-02-14 08:00:00,0.00176822,usdt
ETHUSDT,2021-02-14 16:00:00,0.0012426,usdt
ETHUSDT,2021-02-15 00:00:00,0.0007946,usdt
ETHUSDT,2021-02-15 08:00:00,0.00013827,usdt
ETHUSDT,2021-02-15 16:00:00,0.00081146,usdt
ETHUSDT,2021-02-16 00:00:00,0.00104485,usdt
ETHUSDT,2021-02-16 08:00:00,0.00112937,usdt
ETHUSDT,2021-02-16 16:00:00,0.00114441,usdt
ETHUSDT,2021-02-17 00:00:00,0.00092761,usdt
ETHUSDT,2021-02-17 08:00:00,0.00106083,usdt
ETHUSDT,2021-02-17 16:00:00,0.00232282,usdt
ETHUSDT,2021-02-18 00:00:00,0.0019495,usdt
ETHUSDT,2021-02-18 08:00:00,0.00202078,usdt
ETHUSDT,2021-02-18 16:00:00,0.00118984,usdt
ETHUSDT,2021-02-19 00:00:00,0.00082051,usdt
ETHUSDT,2021-02-19 08:00:00,0.00139773,usdt
ETHUSDT,2021-02-19 16:00:00,0.00169023,usdt
ETHUSDT,2021-02-20 00:00:00,0.00196264,usdt
ETHUSDT,2021-02-20 08:00:00,0.00189841,usdt
ETHUSDT,2021-02-20 16:00:00,0.0018588,usdt
ETHUSDT,2021-02-21 00:00:00,0.00051516,usdt
ETHUSDT,2021-02-21 08:00:00,0.0004355,usdt
ETHUSDT,2021-02-21 16:00:00,0.00107233,usdt
ETHUSDT,2021-02-22 00:00:00,0.00077647,usdt
ETHUSDT,2021-02-22 08:00:00,0.00047334,usdt
ETHUSDT,2021-02-22 16:00:00,0.00034567,usdt
ETHUSDT,2021-02-23 00:00:00,0.0001,usdt
ETHUSDT,2021-02-23 08:00:00,0.00026168,usdt
ETHUSDT,2021-02-23 16:00:00,0.0001,usdt
ETHUSDT,2021-02-24 00:00:00,0.00013438,usdt
ETHUSDT,2021-02-24 08:00:00,0.00039328,usdt
ETHUSDT,2021-02-24 16:00:00,0.00028758,usdt
ETHUSDT,2021-02-25 00:00:00,0.0004677,usdt
ETHUSDT,2021-02-25 08:00:00,0.00016178,usdt
ETHUSDT,2021-02-25 16:00:00,0.0001,usdt
ETHUSDT,2021-02-26 00:00:00,0.0001,usdt
ETHUSDT,2021-02-26 08:00:00,0.00014852,usdt
ETHUSDT,2021-02-26 16:00:00,0.00037736,usdt
ETHUSDT,2021-02-27 00:00:00,0.00018181,usdt
ETHUSDT,2021-02-27 08:00:00,0.0006196,usdt
ETHUSDT,2021-02-27 16:00:00,0.0001,usdt
ETHUSDT,2021-02-28 00:00:00,0.0001,usdt
ETHUSDT,2021-02-28 08:00:00,0.0001,usdt
ETHUSDT,2021-02-28 16:00:00,0.0001,usdt
ETHUSDT,2021-03-01 00:00:00,0.0001,usdt
ETHUSDT,2021-03-01 08:00:00,0.00033427,usdt
ETHUSDT,2021-03-01 16:00:00,0.00049119,usdt
ETHUSDT,2021-03-02 00:00:00,0.00049538,usdt
ETHUSDT,2021-03-02 08:00:00,0.00035713,usdt
ETHUSDT,2021-03-02 16:00:00,0.00039154,usdt
ETHUSDT,2021-03-03 00:00:00,0.0001,usdt
ETHUSDT,2021-03-03 08:00:00,0.0001,usdt
ETHUSDT,2021-03-03 16:00:00,0.00087091,usdt
ETHUSDT,2021-03-04 00:00:00,0.00047552,usdt
ETHUSDT,2021-03-04 08:00:00,0.00015927,usdt
ETHUSDT,2021-03-04 16:00:00,0.00033061,usdt
ETHUSDT,2021-03-05 00:00:00,0.00024885,usdt
ETHUSDT,2021-03-05 08:00:00,0.00022561,usdt
ETHUSDT,2021-03-05 16:00:00,0.0001,usdt
ETHUSDT,2021-03-06 00:00:00,0.00031476,usdt
ETHUSDT,2021-03-06 08:00:00,0.00057512,usdt
ETHUSDT,2021-03-06 16:00:00,0.00032891,usdt
ETHUSDT,2021-03-07 00:00:00,0.00066496,usdt
ETHUSDT,2021-03-07 08:00:00,0.00023263,usdt
ETHUSDT,2021-03-07 16:00:00,0.00056927,usdt
ETHUSDT,2021-03-08 00:00:00,0.00011144,usdt
ETHUSDT,2021-03-08 08:00:00,0.00045102,usdt
ETHUSDT,2021-03-08 16:00:00,0.00056057,usdt
ETHUSDT,2021-03-09 00:00:00,0.00014784,usdt
ETHUSDT,2021-03-09 08:00:00,0.00085203,usdt
ETHUSDT,2021-03-09 16:00:00,0.00101744,usdt
ETHUSDT,2021-03-10 00:00:00,0.00058485,usdt
ETHUSDT,2021-03-10 08:00:00,0.0005129,usdt
ETHUSDT,2021-03-10 16:00:00,0.00105856,usdt
ETHUSDT,2021-03-11 00:00:00,0.00079368,usdt
ETHUSDT,2021-03-11 08:00:00,0.00034874,usdt
ETHUSDT,2021-03-11 16:00:00,0.00080049,usdt
ETHUSDT,2021-03-12 00:00:00,0.00132622,usdt
ETHUSDT,2021-03-12 08:00:00,0.00072213,usdt
ETHUSDT,2021-03-12 16:00:00,0.00034512,usdt
ETHUSDT,2021-03-13 00:00:00,0.00030351,usdt
ETHUSDT,2021-03-13 08:00:00,0.00039972,usdt
ETHUSDT,2021-03-13 16:00:00,0.00155198,usdt
ETHUSDT,2021-03-14 00:00:00,0.00113056,usdt
ETHUSDT,2021-03-14 08:00:00,0.001048,usdt
ETHUSDT,2021-03-14 16:00:00,0.00113023,usdt
ETHUSDT,2021-03-15 00:00:00,0.00077413,usdt
ETHUSDT,2021-03-15 08:00:00,0.00081452,usdt
ETHUSDT,2021-03-15 16:00:00,0.00013021,usdt
ETHUSDT,2021-03-16 00:00:00,0.0001,usdt
ETHUSDT,2021-03-16 08:00:00,0.00045668,usdt
ETHUSDT,2021-03-16 16:00:00,0.00039653,usdt
ETHUSDT,2021-03-17 00:00:00,0.00064671,usdt
ETHUSDT,2021-03-17 08:00:00,0.00034812,usdt
ETHUSDT,2021-03-17 16:00:00,0.00031521,usdt
ETHUSDT,2021-03-18 00:00:00,0.00099682,usdt
ETHUSDT,2021-03-18 08:00:00,0.00067631,usdt
ETHUSDT,2021-03-18 16:00:00,0.00038027,usdt
ETHUSDT,2021-03-19 00:00:00,0.0001,usdt
ETHUSDT,2021-03-19 08:00:00,0.0001,usdt
ETHUSDT,2021-03-19 16:00:00,0.00037762,usdt
ETHUSDT,2021-03-20 00:00:00,0.00061811,usdt
ETHUSDT,2021-03-20 08:00:00,0.000511,usdt
ETHUSDT,2021-03-20 16:00:00,0.00102646,usdt
ETHUSDT,2021-03-21 00:00:00,0.00068264,usdt
ETHUSDT,2021-03-21 08:00:00,0.0001,usdt
ETHUSDT,2021-03-21 16:00:00,0.00019064,usdt
ETHUSDT,2021-03-22 00:00:00,0.00053821,usdt
ETHUSDT,2021-03-22 08:00:00,0.00042754,usdt
ETHUSDT,2021-03-22 16:00:00,0.00044797,usdt
ETHUSDT,2021-03-23 00:00:00,0.0001,usdt
ETHUSDT,2021-03-23 08:00:00,0.00019899,usdt
ETHUSDT,2021-03-23 16:00:00,0.0003309,usdt
ETHUSDT,2021-03-24 00:00:00,0.00050608,usdt
ETHUSDT,2021-03-24 08:00:00,0.00010655,usdt
ETHUSDT,2021-03-24 16:00:00,0.0004169,usdt
ETHUSDT,2021-03-25 00:00:00,0.0001,usdt
ETHUSDT,2021-03-25 08:00:00,0.0001,usdt
ETHUSDT,2021-03-25 16:00:00,0.00035938,usdt
ETHUSDT,2021-03-26 00:00:00,0.00042431,usdt
ETHUSDT,2021-03-26 08:00:00,0.0001,usdt
ETHUSDT,2021-03-26 16:00:00,0.0001,usdt
ETHUSDT,2021-03-27 00:00:00,0.0001,usdt
ETHUSDT,2021-03-27 08:00:00,0.00015922,usdt
ETHUSDT,2021-03-27 16:00:00,0.00034067,usdt
ETHUSDT,2021-03-28 00:00:00,0.00025751,usdt
ETHUSDT,2021-03-28 08:00:00,0.00029541,usdt
ETHUSDT,2021-03-28 16:00:00,0.00031424,usdt
ETHUSDT,2021-03-29 00:00:00,0.00022015,usdt
ETHUSDT,2021-03-29 08:00:00,0.00043803,usdt
ETHUSDT,2021-03-29 16:00:00,0.00084253,usdt
ETHUSDT,2021-03-30 00:00:00,0.00074011,usdt
ETHUSDT,2021-03-30 08:00:00,0.00056645,usdt
ETHUSDT,2021-03-30 16:00:00,0.00036654,usdt
ETHUSDT,2021-03-31 00:00:00,0.00076506,usdt
ETHUSDT,2021-03-31 08:00:00,0.0010713,usdt
ETHUSDT,2021-03-31 16:00:00,0.00038554,usdt
ETHUSDT,2021-04-01 00:00:00,0.00156864,usdt
ETHUSDT,2021-04-01 08:00:00,0.00109222,usdt
ETHUSDT,2021-04-01 16:00:00,0.00064672,usdt
ETHUSDT,2021-04-02 00:00:00,0.00050452,usdt
ETHUSDT,2021-04-02 08:00:00,0.00121799,usdt
ETHUSDT,2021-04-02 16:00:00,0.00116568,usdt
ETHUSDT,2021-04-03 00:00:00,0.00082856,usdt
ETHUSDT,2021-04-03 08:00:00,0.00143194,usdt
ETHUSDT,2021-04-03 16:00:00,0.00086456,usdt
ETHUSDT,2021-04-04 00:00:00,0.00060523,usdt
ETHUSDT,2021-04-04 08:00:00,0.00106146,usdt
ETHUSDT,2021-04-04 16:00:00,0.00038114,usdt
ETHUSDT,2021-04-05 00:00:00,0.00072788,usdt
ETHUSDT,2021-04-05 08:00:00,0.00074688,usdt
ETHUSDT,2021-04-05 16:00:00,0.00085226,usdt
ETHUSDT,2021-04-06 00:00:00,0.00161366,usdt
ETHUSDT,2021-04-06 08:00:00,0.00064189,usdt
ETHUSDT,2021-04-06 16:00:00,0.00061542,usdt
ETHUSDT,2021-04-07 00:00:00,0.00049128,usdt
ETHUSDT,2021-04-07 08:00:00,0.00069613,usdt
ETHUSDT,2021-04-07 16:00:00,0.00032907,usdt
ETHUSDT,2021-04-08 00:00:00,0.00021468,usdt
ETHUSDT,2021-04-08 08:00:00,0.00026979,usdt
ETHUSDT,2021-04-08 16:00:00,0.00031551,usdt
ETHUSDT,2021-04-09 00:00:00,0.00038906,usdt
ETHUSDT,2021-04-09 08:00:00,0.00043318,usdt
ETHUSDT,2021-04-09 16:00:00,0.00064034,usdt
ETHUSDT,2021-04-10 00:00:00,0.0001,usdt
ETHUSDT,2021-04-10 08:00:00,0.00209663,usdt
ETHUSDT,2021-04-10 16:00:00,0.00120257,usdt
ETHUSDT,2021-04-11 00:00:00,0.00055892,usdt
ETHUSDT,2021-04-11 08:00:00,0.00086343,usdt
ETHUSDT,2021-04-11 16:00:00,0.00091114,usdt
ETHUSDT,2021-04-12 00:00:00,0.00099657,usdt
ETHUSDT,2021-04-12 08:00:00,0.00164512,usdt
ETHUSDT,2021-04-12 16:00:00,0.00067862,usdt
ETHUSDT,2021-04-13 00:00:00,0.00047138,usdt
ETHUSDT,2021-04-13 08:00:00,0.00117821,usdt
ETHUSDT,2021-04-13 16:00:00,0.00167603,usdt
ETHUSDT,2021-04-14 00:00:00,0.00152762,usdt
ETHUSDT,2021-04-14 08:00:00,0.00203587,usdt
ETHUSDT,2021-04-14 16:00:00,0.00095658,usdt
ETHUSDT,2021-04-15 00:00:00,0.00113562,usdt
ETHUSDT,2021-04-15 08:00:00,0.00110097,usdt
ETHUSDT,2021-04-15 16:00:00,0.00104862,usdt
ETHUSDT,2021-04-16 00:00:00,0.00146805,usdt
ETHUSDT,2021-04-16 08:00:00,0.00135711,usdt
ETHUSDT,2021-04-16 16:00:00,0.0010812,usdt
ETHUSDT,2021-04-17 00:00:00,0.00076639,usdt
ETHUSDT,2021-04-17 08:00:00,0.0009833,usdt
ETHUSDT,2021-04-17 16:00:00,0.00063599,usdt
ETHUSDT,2021-04-18 00:00:00,0.00052118,usdt
ETHUSDT,2021-04-18 08:00:00,0.00022241,usdt
ETHUSDT,2021-04-18 16:00:00,0.00044396,usdt
ETHUSDT,2021-04-19 00:00:00,0.0001,usdt
ETHUSDT,2021-04-19 08:00:00,0.0001,usdt
ETHUSDT,2021-04-19 16:00:00,0.0005192,usdt
ETHUSDT,2021-04-20 00:00:00,0.0001,usdt
ETHUSDT,2021-04-20 08:00:00,0.00021279,usdt
ETHUSDT,2021-04-20 16:00:00,0.0001,usdt
ETHUSDT,2021-04-21 00:00:00,0.0001,usdt
ETHUSDT,2021-04-21 08:00:00,0.0001,usdt
ETHUSDT,2021-04-21 16:00:00,0.0001,usdt
ETHUSDT,2021-04-22 00:00:00,0.00023315,usdt
ETHUSDT,2021-04-22 08:00:00,0.00011151,usdt
ETHUSDT,2021-04-22 16:00:00,0.0001,usdt
ETHUSDT,2021-04-23 00:00:00,0.0003898,usdt
ETHUSDT,2021-04-23 08:00:00,0.00041263,usdt
ETHUSDT,2021-04-23 16:00:00,0.0001,usdt
ETHUSDT,2021-04-24 00:00:00,0.00010335,usdt
ETHUSDT,2021-04-24 08:00:00,0.00030056,usdt
ETHUSDT,2021-04-24 16:00:00,0.0001,usdt
ETHUSDT,2021-04-25 00:00:00,0.0001,usdt
ETHUSDT,2021-04-25 08:00:00,0.0001,usdt
ETHUSDT,2021-04-25 16:00:00,0.0001,usdt
ETHUSDT,2021-04-26 00:00:00,0.0001,usdt
ETHUSDT,2021-04-26 08:00:00,0.0001,usdt
ETHUSDT,2021-04-26 16:00:00,0.0001,usdt
ETHUSDT,2021-04-27 00:00:00,0.0001,usdt
ETHUSDT,2021-04-27 08:00:00,0.0001,usdt
ETHUSDT,2021-04-27 16:00:00,0.00040663,usdt
ETHUSDT,2021-04-28 00:00:00,0.00034144,usdt
ETHUSDT,2021-04-28 08:00:00,0.00019211,usdt
ETHUSDT,2021-04-28 16:00:00,0.0001,usdt
ETHUSDT,2021-04-29 00:00:00,0.0001,usdt
ETHUSDT,2021-04-29 08:00:00,0.0001,usdt
ETHUSDT,2021-04-29 16:00:00,0.0001,usdt
ETHUSDT,2021-04-30 00:00:00,0.00014665,usdt
ETHUSDT,2021-04-30 08:00:00,0.00011668,usdt
ETHUSDT,2021-04-30 16:00:00,0.00051157,usdt
ETHUSDT,2021-05-01 00:00:00,0.0001,usdt
ETHUSDT,2021-05-01 08:00:00,0.00035155,usdt
ETHUSDT,2021-05-01 16:00:00,0.00012262,usdt
ETHUSDT,2021-05-02 00:00:00,0.00023451,usdt
ETHUSDT,2021-05-02 08:00:00,0.00039722,usdt
ETHUSDT,2021-05-02 16:00:00,0.0001,usdt
ETHUSDT,2021-05-03 00:00:00,0.0001,usdt
ETHUSDT,2021-05-03 08:00:00,0.0001,usdt
ETHUSDT,2021-05-03 16:00:00,0.00061627,usdt
ETHUSDT,2021-05-04 00:00:00,0.00031687,usdt
ETHUSDT,2021-05-04 08:00:00,0.00070707,usdt
ETHUSDT,2021-05-04 16:00:00,0.00071637,usdt
ETHUSDT,2021-05-05 00:00:00,0.00038408,usdt
ETHUSDT,2021-05-05 08:00:00,0.00078274,usdt
ETHUSDT,2021-05-05 16:00:00,0.00087977,usdt
ETHUSDT,2021-05-06 00:00:00,0.00068239,usdt
ETHUSDT,2021-05-06 08:00:00,0.00066648,usdt
ETHUSDT,2021-05-06 16:00:00,0.00110886,usdt
ETHUSDT,2021-05-07 00:00:00,0.00026032,usdt
ETHUSDT,2021-05-07 08:00:00,0.00049147,usdt
ETHUSDT,2021-05-07 16:00:00,0.00038025,usdt
ETHUSDT,2021-05-08 00:00:00,0.00047199,usdt
ETHUSDT,2021-05-08 08:00:00,0.00070136,usdt
ETHUSDT,2021-05-08 16:00:00,0.00030149,usdt
ETHUSDT,2021-05-09 00:00:00,0.00058991,usdt
ETHUSDT,2021-05-09 08:00:00,0.00041522,usdt
ETHUSDT,2021-05-09 16:00:00,0.00054148,usdt
ETHUSDT,2021-05-10 00:00:00,0.00068787,usdt
ETHUSDT,2021-05-10 08:00:00,0.0006638,usdt
ETHUSDT,2021-05-10 16:00:00,0.00075749,usdt
ETHUSDT,2021-05-11 00:00:00,0.00041169,usdt
ETHUSDT,2021-05-11 08:00:00,0.00043204,usdt
ETHUSDT,2021-05-11 16:00:00,0.00029649,usdt
ETHUSDT,2021-05-12 00:00:00,0.0001,usdt
ETHUSDT,2021-05-12 08:00:00,0.00047462,usdt
ETHUSDT,2021-05-12 16:00:00,0.00054381,usdt
ETHUSDT,2021-05-13 00:00:00,0.00040983,usdt
ETHUSDT,2021-05-13 08:00:00,0.00014687,usdt
ETHUSDT,2021-05-13 16:00:00,0.0001,usdt
ETHUSDT,2021-05-14 00:00:00,0.0001,usdt
ETHUSDT,2021-05-14 08:00:00,0.0001,usdt
ETHUSDT,2021-05-14 16:00:00,0.0001,usdt
ETHUSDT,2021-05-15 00:00:00,0.00038785,usdt
ETHUSDT,2021-05-15 08:00:00,0.00052101,usdt
ETHUSDT,2021-05-15 16:00:00,0.00046056,usdt
ETHUSDT,2021-05-16 00:00:00,0.00030702,usdt
ETHUSDT,2021-05-16 08:00:00,0.00013134,usdt
ETHUSDT,2021-05-16 16:00:00,0.00018829,usdt
ETHUSDT,2021-05-17 00:00:00,0.00015608,usdt
ETHUSDT,2021-05-17 08:00:00,0.000335,usdt
ETHUSDT,2021-05-17 16:00:00,0.0007001,usdt
ETHUSDT,2021-05-18 00:00:00,0.00018459,usdt
ETHUSDT,2021-05-18 08:00:00,0.0001,usdt
ETHUSDT,2021-05-18 16:00:00,0.0006146,usdt
ETHUSDT,2021-05-19 00:00:00,0.0001,usdt
ETHUSDT,2021-05-19 08:00:00,0.00053311,usdt
ETHUSDT,2021-05-19 16:00:00,-0.00356332,usdt
ETHUSDT,2021-05-20 00:00:00,0.00011828,usdt
ETHUSDT,2021-05-20 08:00:00,0.0001,usdt
ETHUSDT,2021-05-20 16:00:00,0.0001,usdt
ETHUSDT,2021-05-21 00:00:00,0.0001,usdt
ETHUSDT,2021-05-21 08:00:00,0.0001,usdt
ETHUSDT,2021-05-21 16:00:00,0.0001,usdt
ETHUSDT,2021-05-22 00:00:00,0.0001,usdt
ETHUSDT,2021-05-22 08:00:00,0.0001,usdt
ETHUSDT,2021-05-22 16:00:00,0.0001,usdt
ETHUSDT,2021-05-23 00:00:00,0.0001,usdt
ETHUSDT,2021-05-23 08:00:00,0.0001,usdt
ETHUSDT,2021-05-23 16:00:00,0.0001,usdt
ETHUSDT,2021-05-24 00:00:00,0.0001,usdt
ETHUSDT,2021-05-24 08:00:00,0.0001,usdt
ETHUSDT,2021-05-24 16:00:00,0.0001,usdt
ETHUSDT,2021-05-25 00:00:00,0.0001,usdt
ETHUSDT,2021-05-25 08:00:00,0.0001,usdt
ETHUSDT,2021-05-25 16:00:00,0.0001,usdt
ETHUSDT,2021-05-26 00:00:00,0.0001,usdt
ETHUSDT,2021-05-26 08:00:00,0.0001,usdt
ETHUSDT,2021-05-26 16:00:00,0.0001,usdt
ETHUSDT,2021-05-27 00:00:00,0.0001,usdt
ETHUSDT,2021-05-27 08:00:00,0.0001,usdt
ETHUSDT,2021-05-27 16:00:00,0.0001,usdt
ETHUSDT,2021-05-28 00:00:00,0.0001,usdt
ETHUSDT,2021-05-28 08:00:00,0.0001,usdt
ETHUSDT,2021-05-28 16:00:00,0.0001,usdt
ETHUSDT,2021-05-29 00:00:00,0.0001,usdt
ETHUSDT,2021-05-29 08:00:00,0.0001,usdt
ETHUSDT,2021-05-29 16:00:00,0.0001,usdt
ETHUSDT,2021-05-30 00:00:00,0.0001,usdt
ETHUSDT,2021-05-30 08:00:00,0.0001,usdt
ETHUSDT,2021-05-30 16:00:00,0.0001,usdt
ETHUSDT,2021-05-31 00:00:00,0.0001,usdt
ETHUSDT,2021-05-31 08:00:00,0.0001,usdt
ETHUSDT,2021-05-31 16:00:00,0.0001,usdt
ETHUSDT,2021-06-01 00:00:00,0.0001,usdt
